ACACIAS DipoleDipole_4
4.50
11
3
Type of measurement (0=app.resistivity,1=resistance)
1
348
2
11
Chargeability
mV/V
2 0.01 0.02 0.02 0.80 0.50
4 146.25 0.00 159.75 0.00 51.75 0.00 38.25 0.00 0.00118501 217.272 135.479
4 132.75 0.00 146.25 0.00 65.25 0.00 51.75 0.00 0.00218786 202.925 201.758
4 105.75 0.00 110.25 0.00 92.25 0.00 87.75 0.00 1.03394 23.4667 23.0736
4 114.75 0.00 119.25 0.00 83.25 0.00 78.75 0.00 0.0159959 34.8406 33.8233
4 132.75 0.00 141.75 0.00 69.75 0.00 60.75 0.00 0.00164115 194.944 215.997
4 105.75 0.00 114.75 0.00 96.75 0.00 87.75 0.00 5.59261 19.7748 18.8383
4 114.75 0.00 123.75 0.00 87.75 0.00 78.75 0.00 0.0906525 23.5686 23.7123
4 123.75 0.00 132.75 0.00 78.75 0.00 69.75 0.00 0.0071456 30.2686 14.9858
4 150.75 0.00 164.25 0.00 56.25 0.00 42.75 0.00 0.000796543 540.113 492.15
4 110.25 0.00 114.75 0.00 96.75 0.00 92.25 0.00 0.952272 21.3623 20.3705
4 110.25 0.00 123.75 0.00 96.75 0.00 83.25 0.00 2.05552 23.2617 22.0669
4 114.75 0.00 119.25 0.00 92.25 0.00 87.75 0.00 0.113629 25.8913 24.6382
4 105.75 0.00 110.25 0.00 101.25 0.00 96.75 0.00 14.4931 14.8845 14.2302
4 123.75 0.00 137.25 0.00 83.25 0.00 69.75 0.00 0.0163746 -6.29044 10.3117
4 137.25 0.00 150.75 0.00 69.75 0.00 56.25 0.00 0.00220887 159.902 152.432
4 119.25 0.00 123.75 0.00 87.75 0.00 83.25 0.00 0.020238 25.5927 26.2252
4 128.25 0.00 137.25 0.00 83.25 0.00 74.25 0.00 0.00632322 29.2532 20.478
4 137.25 0.00 146.25 0.00 74.25 0.00 65.25 0.00 0.00345965 84.4974 -0.607364
4 119.25 0.00 128.25 0.00 92.25 0.00 83.25 0.00 0.0959878 26.4533 24.7714
4 110.25 0.00 119.25 0.00 101.25 0.00 92.25 0.00 5.46306 20.3863 19.4335
4 123.75 0.00 128.25 0.00 92.25 0.00 87.75 0.00 0.0197781 33.956 30.9537
4 110.25 0.00 114.75 0.00 105.75 0.00 101.25 0.00 13.2236 14.6586 13.9654
4 119.25 0.00 123.75 0.00 96.75 0.00 92.25 0.00 0.115646 25.774 24.8026
4 141.75 0.00 155.25 0.00 74.25 0.00 60.75 0.00 0.00245793 165.245 154.609
4 155.25 0.00 168.75 0.00 60.75 0.00 47.25 0.00 0.000643121 541.424 507.154
4 114.75 0.00 119.25 0.00 101.25 0.00 96.75 0.00 0.926109 22.8051 21.7711
4 114.75 0.00 128.25 0.00 101.25 0.00 87.75 0.00 2.01812 23.7403 22.6284
4 128.25 0.00 141.75 0.00 87.75 0.00 74.25 0.00 0.0165985 8.26376 12.8205
4 141.75 0.00 150.75 0.00 78.75 0.00 69.75 0.00 0.00242496 -121.202 -32.8303
4 114.75 0.00 123.75 0.00 105.75 0.00 96.75 0.00 4.96032 20.4424 19.4905
4 123.75 0.00 132.75 0.00 96.75 0.00 87.75 0.00 0.0950039 24.934 24.1646
4 132.75 0.00 141.75 0.00 87.75 0.00 78.75 0.00 0.00609458 36.8624 43.1912
4 119.25 0.00 132.75 0.00 105.75 0.00 92.25 0.00 1.98339 23.6754 22.4592
4 159.75 0.00 173.25 0.00 65.25 0.00 51.75 0.00 0.000889581 341.855 315.624
4 114.75 0.00 119.25 0.00 110.25 0.00 105.75 0.00 14.0351 14.7897 14.0978
4 123.75 0.00 128.25 0.00 101.25 0.00 96.75 0.00 0.122243 27.1555 25.3419
4 132.75 0.00 146.25 0.00 92.25 0.00 78.75 0.00 0.0158862 41.7794 40.826
4 146.25 0.00 159.75 0.00 78.75 0.00 65.25 0.00 0.00260933 99.2829 61.8747
4 119.25 0.00 123.75 0.00 105.75 0.00 101.25 0.00 0.884914 21.7177 20.5583
4 128.25 0.00 132.75 0.00 96.75 0.00 92.25 0.00 0.0199629 38.8407 29.4586
